comparison_id,anonymous_image_id,evaluation_configuration,preprocessing_condition,attribution_method,resolution,model_architecture,pearson_correlation,ssim,correlation_drift,structural_drift,edi_primary,cosine_similarity,spearman_correlation,mean_squared_error,mean_absolute_error,root_mean_squared_error,normalized_mean_squared_error,lpips_distance
cmp_00140,img_7f41d29dfeff8d3f,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9989427328,0.998883009,0.000528633599999995,0.00111699099999996,0.000822812299999975,,,,,,,
cmp_00141,img_8e2da1d8cc711ad4,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9912362695,0.9911233783,0.00438186525000001,0.00887662170000003,0.00662924347500002,,,,,,,
cmp_00142,img_9317ad24ae147b52,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9979373217,0.9941340089,0.00103133914999998,0.00586599109999997,0.00344866512499997,,,,,,,
cmp_00143,img_942a778f90e657e3,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9945677519,0.9939418435,0.00271612404999999,0.00605815649999997,0.00438714027499998,,,,,,,
cmp_00144,img_9d7e564a9d74cec9,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9914605618,0.9816661477,0.00426971910000001,0.0183338523,0.0113017857,,,,,,,
cmp_00145,img_9ddc1ea6652b06b5,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9990364313,0.9977319837,0.000481784350000014,0.00226801629999995,0.00137490032499998,,,,,,,
cmp_00146,img_a1194ab381b0b785,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9998269081,0.9997220635,8.65459500000165e-05,0.000277936499999965,0.000182241224999991,,,,,,,
cmp_00147,img_a6c3ed514b62eaef,APTOS,diffusion,eigencam,224,EfficientNetB0,0.1388707608,0.1428468376,0.4305646196,0.8571531624,0.643858891,,,,,,,
cmp_00148,img_b81212402bea4a9d,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9745900035,0.9641468525,0.01270499825,0.0358531475,0.024279072875,,,,,,,
cmp_00149,img_b9bce57aec8cb979,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9970234036,0.9956405759,0.00148829820000002,0.00435942410000001,0.00292386115000001,,,,,,,
cmp_00150,img_ba9667ceda2b0a74,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9944418669,0.9924968481,0.00277906654999999,0.00750315189999995,0.00514110922499997,,,,,,,
cmp_00151,img_c174cad9788cc50c,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9993556738,0.9992997646,0.000322163099999995,0.000700235399999971,0.000511199249999983,,,,,,,
cmp_00152,img_cccfbe89a56c00a0,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9931429625,0.9920901656,0.00342851875,0.00790983440000004,0.00566917657500002,,,,,,,
cmp_00153,img_cd7797408463b6be,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9982736111,0.9953461885,0.000863194449999993,0.00465381149999999,0.00275850297499999,,,,,,,
cmp_00154,img_d494ef8e5e4b2ff8,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9993333817,0.9992860556,0.000333309150000016,0.000713944400000055,0.000523626775000036,,,,,,,
cmp_00155,img_d6ac23d44b304cb7,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9994397759,0.9993707538,0.000280112050000003,0.000629246200000044,0.000454679125000024,,,,,,,
cmp_00156,img_dea1e26519ce6b6e,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9989809394,0.9981485009,0.000509530300000005,0.00185149910000004,0.00118051470000002,,,,,,,
cmp_00157,img_eda521ed44845cab,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9993874431,0.9991080165,0.000306278449999975,0.000891983499999971,0.000599130974999973,,,,,,,
cmp_00158,img_f925fc7211129710,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9992800355,0.999126792,0.000359982250000002,0.000873208000000014,0.000616595125000008,,,,,,,
cmp_00159,img_fa9cfa2017fc80a3,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9961474538,0.9894744754,0.00192627309999999,0.0105255246,0.00622589884999999,,,,,,,
cmp_00160,img_fc1cfaf584bbe967,APTOS,diffusion,eigencam,224,EfficientNetB0,0.9965857863,0.9910093546,0.00170710684999997,0.00899064540000005,0.00534887612500001,,,,,,,
cmp_00161,img_0b7e6c07d987d5f2,APTOS,diffusion,gradcam,128,EfficientNetB0,0.1724943519,0.0982331084,0.41375282405,0.9017668916,0.657759857825,,,,,,,
cmp_00162,img_0de10ac78229bafc,APTOS,diffusion,gradcam,128,EfficientNetB0,0.1500758231,0.0967195337,0.42496208845,0.9032804663,0.664121277375,,,,,,,
cmp_00163,img_1aef2747b432cc67,APTOS,diffusion,gradcam,128,EfficientNetB0,0.54874295,0.3742424408,0.225628525,0.6257575592,0.4256930421,,,,,,,
cmp_00164,img_218af35941ead89a,APTOS,diffusion,gradcam,128,EfficientNetB0,0.5527428389,0.1251175039,0.22362858055,0.8748824961,0.549255538325,,,,,,,
cmp_00165,img_2f9624df43972ad0,APTOS,diffusion,gradcam,128,EfficientNetB0,0.242538318,0.1521911732,0.378730841,0.8478088268,0.6132698339,,,,,,,
cmp_00166,img_3387cb608afb9d53,APTOS,diffusion,gradcam,128,EfficientNetB0,0.1114112288,0.1487489282,0.4442943856,0.8512510718,0.6477727287,,,,,,,
cmp_00167,img_3a4a3f5a9f92ac95,APTOS,diffusion,gradcam,128,EfficientNetB0,0.5118948221,0.0914038381,0.24405258895,0.9085961619,0.576324375425,,,,,,,
cmp_00168,img_3f8584a4d36d82f6,APTOS,diffusion,gradcam,128,EfficientNetB0,0.8986137509,0.9167412966,0.05069312455,0.0832587034,0.066975913975,,,,,,,
cmp_00169,img_46c7c4faf5268636,APTOS,diffusion,gradcam,128,EfficientNetB0,-0.5430970788,-0.3821202964,0.7715485394,1.3821202964,1.0768344179,,,,,,,
cmp_00170,img_52bf77e1908d1435,APTOS,diffusion,gradcam,128,EfficientNetB0,0.0531754941,0.0695927013,0.47341225295,0.9304072987,0.701909775825,,,,,,,
cmp_00171,img_63966711a69f9b1c,APTOS,diffusion,gradcam,128,EfficientNetB0,0.6630847454,0.3048000373,0.1684576273,0.6951999627,0.431828795,,,,,,,
cmp_00172,img_6752b7f65c4d8e5c,APTOS,diffusion,gradcam,128,EfficientNetB0,0.1729318202,0.083621162,0.4135340899,0.916378838,0.66495646395,,,,,,,
cmp_00173,img_67f28e4f768d202c,APTOS,diffusion,gradcam,128,EfficientNetB0,0.5396946669,0.7222177704,0.23015266655,0.2777822296,0.253967448075,,,,,,,
cmp_00174,img_68a0a31a26b5879d,APTOS,diffusion,gradcam,128,EfficientNetB0,0.3001467288,0.3401057571,0.3499266356,0.6598942429,0.50491043925,,,,,,,
cmp_00175,img_6d6102325713ee05,APTOS,diffusion,gradcam,128,EfficientNetB0,0.7230095863,0.5064846915,0.13849520685,0.4935153085,0.316005257675,,,,,,,
cmp_00176,img_7177fecb25c8f470,APTOS,diffusion,gradcam,128,EfficientNetB0,-0.4726844132,-0.348008424,0.7363422066,1.348008424,1.0421753153,,,,,,,
cmp_00177,img_7549b170f48ce173,APTOS,diffusion,gradcam,128,EfficientNetB0,0.6386145949,0.4593231268,0.18069270255,0.5406768732,0.360684787875,,,,,,,
cmp_00178,img_7ae2c9b6c6e17d38,APTOS,diffusion,gradcam,128,EfficientNetB0,0.4953818321,0.111493728,0.25230908395,0.888506272,0.570407677975,,,,,,,
cmp_00179,img_7e272f4220875f6d,APTOS,diffusion,gradcam,128,EfficientNetB0,0.9146681428,0.4997321873,0.0426659286,0.5002678127,0.27146687065,,,,,,,
cmp_00180,img_7f41d29dfeff8d3f,APTOS,diffusion,gradcam,128,EfficientNetB0,0.798705101,0.7984404564,0.1006474495,0.2015595436,0.15110349655,,,,,,,
cmp_00181,img_8e2da1d8cc711ad4,APTOS,diffusion,gradcam,128,EfficientNetB0,0.4717392921,0.121746562,0.26413035395,0.878253438,0.571191895975,,,,,,,
cmp_00182,img_9317ad24ae147b52,APTOS,diffusion,gradcam,128,EfficientNetB0,-0.4624422789,-0.3085803352,0.73122113945,1.3085803352,1.019900737325,,,,,,,
cmp_00183,img_942a778f90e657e3,APTOS,diffusion,gradcam,128,EfficientNetB0,0.3822120428,0.406424135,0.3088939786,0.593575865,0.4512349218,,,,,,,
cmp_00184,img_9d7e564a9d74cec9,APTOS,diffusion,gradcam,128,EfficientNetB0,0.5024740696,0.5353663266,0.2487629652,0.4646336734,0.3566983193,,,,,,,
cmp_00185,img_9ddc1ea6652b06b5,APTOS,diffusion,gradcam,128,EfficientNetB0,0.1964091659,0.2500704881,0.40179541705,0.7499295119,0.575862464475,,,,,,,
cmp_00186,img_a1194ab381b0b785,APTOS,diffusion,gradcam,128,EfficientNetB0,0.6196523309,0.5549534728,0.19017383455,0.4450465272,0.317610180875,,,,,,,
cmp_00187,img_a6c3ed514b62eaef,APTOS,diffusion,gradcam,128,EfficientNetB0,0.4993783832,0.451708816,0.2503108084,0.548291184,0.3993009962,,,,,,,
cmp_00188,img_b81212402bea4a9d,APTOS,diffusion,gradcam,128,EfficientNetB0,0.3839899898,0.0397177792,0.3080050051,0.9602822208,0.63414361295,,,,,,,
cmp_00189,img_b9bce57aec8cb979,APTOS,diffusion,gradcam,128,EfficientNetB0,0.5306911469,0.0897369789,0.23465442655,0.9102630211,0.572458723825,,,,,,,
cmp_00190,img_ba9667ceda2b0a74,APTOS,diffusion,gradcam,128,EfficientNetB0,0.558806181,0.1228328741,0.2205969095,0.8771671259,0.5488820177,,,,,,,
cmp_00191,img_c174cad9788cc50c,APTOS,diffusion,gradcam,128,EfficientNetB0,-0.1666744351,-0.0232357296,0.58333721755,1.0232357296,0.803286473575,,,,,,,
cmp_00192,img_cccfbe89a56c00a0,APTOS,diffusion,gradcam,128,EfficientNetB0,0.6917597055,0.2194001343,0.15412014725,0.7805998657,0.467360006475,,,,,,,
cmp_00193,img_cd7797408463b6be,APTOS,diffusion,gradcam,128,EfficientNetB0,0.8839355707,0.5025244292,0.05803221465,0.4974755708,0.277753892725,,,,,,,
cmp_00194,img_d494ef8e5e4b2ff8,APTOS,diffusion,gradcam,128,EfficientNetB0,0.0101393349,0.0144514572,0.49493033255,0.9855485428,0.740239437675,,,,,,,
cmp_00195,img_d6ac23d44b304cb7,APTOS,diffusion,gradcam,128,EfficientNetB0,0.3422548175,0.3731558323,0.32887259125,0.6268441677,0.477858379475,,,,,,,
cmp_00196,img_dea1e26519ce6b6e,APTOS,diffusion,gradcam,128,EfficientNetB0,0.6679705977,0.3216543076,0.16601470115,0.6783456924,0.422180196775,,,,,,,
cmp_00197,img_eda521ed44845cab,APTOS,diffusion,gradcam,128,EfficientNetB0,0.7264145017,0.7500254088,0.13679274915,0.2499745912,0.193383670175,,,,,,,
cmp_00198,img_f925fc7211129710,APTOS,diffusion,gradcam,128,EfficientNetB0,0.035958346,0.0512253097,0.482020827,0.9487746903,0.71539775865,,,,,,,
cmp_00199,img_fa9cfa2017fc80a3,APTOS,diffusion,gradcam,128,EfficientNetB0,0.5603020787,0.1217233214,0.21984896065,0.8782766786,0.549062819625,,,,,,,
cmp_00200,img_fc1cfaf584bbe967,APTOS,diffusion,gradcam,128,EfficientNetB0,0.6900905967,0.4297076413,0.15495470165,0.5702923587,0.362623530175,,,,,,,
cmp_00201,img_0b7e6c07d987d5f2,APTOS,diffusion,gradcam,160,EfficientNetB0,-0.0685232058,-0.0583768897,0.5342616029,1.0583768897,0.7963192463,,,,,,,
cmp_00202,img_0de10ac78229bafc,APTOS,diffusion,gradcam,160,EfficientNetB0,0.3837292492,0.0865739435,0.3081353754,0.9134260565,0.61078071595,,,,,,,
cmp_00203,img_1aef2747b432cc67,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9995520115,0.9995545745,0.000223994250000026,0.000445425500000041,0.000334709875000033,,,,,,,
cmp_00204,img_218af35941ead89a,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9180326462,0.8373816013,0.0409836769,0.1626183987,0.1018010378,,,,,,,
cmp_00205,img_2f9624df43972ad0,APTOS,diffusion,gradcam,160,EfficientNetB0,0.4320333004,0.4312006235,0.2839833498,0.5687993765,0.42639136315,,,,,,,
cmp_00206,img_3387cb608afb9d53,APTOS,diffusion,gradcam,160,EfficientNetB0,0.8140195012,0.7127913833,0.0929902494,0.2872086167,0.19009943305,,,,,,,
cmp_00207,img_3a4a3f5a9f92ac95,APTOS,diffusion,gradcam,160,EfficientNetB0,0.5623505116,0.2195823342,0.2188247442,0.7804176658,0.499621205,,,,,,,
cmp_00208,img_3f8584a4d36d82f6,APTOS,diffusion,gradcam,160,EfficientNetB0,0.7191975713,0.6771066785,0.14040121435,0.3228933215,0.231647267925,,,,,,,
cmp_00209,img_46c7c4faf5268636,APTOS,diffusion,gradcam,160,EfficientNetB0,-0.1741217822,-0.1362476945,0.5870608911,1.1362476945,0.8616542928,,,,,,,
cmp_00210,img_52bf77e1908d1435,APTOS,diffusion,gradcam,160,EfficientNetB0,0.4810512662,0.3396072686,0.2594743669,0.6603927314,0.45993354915,,,,,,,
cmp_00211,img_63966711a69f9b1c,APTOS,diffusion,gradcam,160,EfficientNetB0,-0.2215381563,-0.1742226779,0.61076907815,1.1742226779,0.892495878025,,,,,,,
cmp_00212,img_6752b7f65c4d8e5c,APTOS,diffusion,gradcam,160,EfficientNetB0,0.1937058419,0.1943664402,0.40314707905,0.8056335598,0.604390319425,,,,,,,
cmp_00213,img_67f28e4f768d202c,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9904907346,0.9813104868,0.00475463269999998,0.0186895132,0.01172207295,,,,,,,
cmp_00214,img_68a0a31a26b5879d,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9016461968,0.8922970295,0.0491769016,0.1077029705,0.07843993605,,,,,,,
cmp_00215,img_6d6102325713ee05,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9017537236,0.8379184008,0.0491231382,0.1620815992,0.1056023687,,,,,,,
cmp_00216,img_7177fecb25c8f470,APTOS,diffusion,gradcam,160,EfficientNetB0,0.5662712455,0.1463827044,0.21686437725,0.8536172956,0.535240836425,,,,,,,
cmp_00217,img_7549b170f48ce173,APTOS,diffusion,gradcam,160,EfficientNetB0,0.7873967886,0.5161249042,0.1063016057,0.4838750958,0.29508835075,,,,,,,
cmp_00218,img_7ae2c9b6c6e17d38,APTOS,diffusion,gradcam,160,EfficientNetB0,0.5273054242,0.1277878881,0.2363472879,0.8722121119,0.5542796999,,,,,,,
cmp_00219,img_7e272f4220875f6d,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9974672198,0.9943560362,0.00126639010000001,0.00564396379999998,0.00345517695,,,,,,,
cmp_00220,img_7f41d29dfeff8d3f,APTOS,diffusion,gradcam,160,EfficientNetB0,0.6985677481,0.6957308054,0.15071612595,0.3042691946,0.227492660275,,,,,,,
cmp_00221,img_8e2da1d8cc711ad4,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9573375583,0.9132876396,0.02133122085,0.0867123604,0.054021790625,,,,,,,
cmp_00222,img_9317ad24ae147b52,APTOS,diffusion,gradcam,160,EfficientNetB0,-0.0231152046,-0.0078864396,0.5115576023,1.0078864396,0.75972202095,,,,,,,
cmp_00223,img_942a778f90e657e3,APTOS,diffusion,gradcam,160,EfficientNetB0,-0.0017353928,0.0028196075,0.5008676964,0.9971803925,0.74902404445,,,,,,,
cmp_00224,img_9d7e564a9d74cec9,APTOS,diffusion,gradcam,160,EfficientNetB0,0.7792443037,0.7656230927,0.11037784815,0.2343769073,0.172377377725,,,,,,,
cmp_00225,img_9ddc1ea6652b06b5,APTOS,diffusion,gradcam,160,EfficientNetB0,0.5491774678,0.4518465698,0.2254112661,0.5481534302,0.38678234815,,,,,,,
cmp_00226,img_a1194ab381b0b785,APTOS,diffusion,gradcam,160,EfficientNetB0,0.6487740874,0.434051007,0.1756129563,0.565948993,0.37078097465,,,,,,,
cmp_00227,img_a6c3ed514b62eaef,APTOS,diffusion,gradcam,160,EfficientNetB0,0.4735158086,0.4738954902,0.2632420957,0.5261045098,0.39467330275,,,,,,,
cmp_00228,img_b81212402bea4a9d,APTOS,diffusion,gradcam,160,EfficientNetB0,0.3596552014,0.1065908074,0.3201723993,0.8934091926,0.60679079595,,,,,,,
cmp_00229,img_b9bce57aec8cb979,APTOS,diffusion,gradcam,160,EfficientNetB0,0.609593153,0.2207317799,0.1952034235,0.7792682201,0.4872358218,,,,,,,
cmp_00230,img_ba9667ceda2b0a74,APTOS,diffusion,gradcam,160,EfficientNetB0,0.7599990964,0.577837646,0.1200004518,0.422162354,0.2710814029,,,,,,,
cmp_00231,img_c174cad9788cc50c,APTOS,diffusion,gradcam,160,EfficientNetB0,0.5050597787,0.402867794,0.24747011065,0.597132206,0.422301158325,,,,,,,
cmp_00232,img_cccfbe89a56c00a0,APTOS,diffusion,gradcam,160,EfficientNetB0,0.5212808251,0.4709253013,0.23935958745,0.5290746987,0.384217143075,,,,,,,
cmp_00233,img_cd7797408463b6be,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9003176093,0.8640075326,0.04984119535,0.1359924674,0.092916831375,,,,,,,
cmp_00234,img_d494ef8e5e4b2ff8,APTOS,diffusion,gradcam,160,EfficientNetB0,-0.2513746917,-0.0283662044,0.62568734585,1.0283662044,0.827026775125,,,,,,,
cmp_00235,img_d6ac23d44b304cb7,APTOS,diffusion,gradcam,160,EfficientNetB0,0.651437819,0.6193285584,0.1742810905,0.3806714416,0.27747626605,,,,,,,
cmp_00236,img_dea1e26519ce6b6e,APTOS,diffusion,gradcam,160,EfficientNetB0,0.7171719074,0.3854975402,0.1414140463,0.6145024598,0.37795825305,,,,,,,
cmp_00237,img_eda521ed44845cab,APTOS,diffusion,gradcam,160,EfficientNetB0,0.9121195078,0.8041728735,0.0439402461,0.1958271265,0.1198836863,,,,,,,
cmp_00238,img_f925fc7211129710,APTOS,diffusion,gradcam,160,EfficientNetB0,0.7798904181,0.614544332,0.11005479095,0.385455668,0.247755229475,,,,,,,
cmp_00239,img_fa9cfa2017fc80a3,APTOS,diffusion,gradcam,160,EfficientNetB0,0.0729342028,0.0675706938,0.4635328986,0.9324293062,0.6979811024,,,,,,,
cmp_00240,img_fc1cfaf584bbe967,APTOS,diffusion,gradcam,160,EfficientNetB0,0.8056980968,0.8014524579,0.0971509516,0.1985475421,0.14784924685,,,,,,,
cmp_00241,img_0b7e6c07d987d5f2,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7934764028,0.5981322527,0.1032617986,0.4018677473,0.25256477295,,,,,,,
cmp_00242,img_0de10ac78229bafc,APTOS,diffusion,gradcam,192,EfficientNetB0,0.6861979365,0.6408218741,0.15690103175,0.3591781259,0.258039578825,,,,,,,
cmp_00243,img_1aef2747b432cc67,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7886030078,0.537083081,0.1056984961,0.462916919,0.28430770755,,,,,,,
cmp_00244,img_218af35941ead89a,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9068213105,0.6897031218,0.04658934475,0.3102968782,0.178443111475,,,,,,,
cmp_00245,img_2f9624df43972ad0,APTOS,diffusion,gradcam,192,EfficientNetB0,0.6260458231,0.5305789411,0.18697708845,0.4694210589,0.328199073675,,,,,,,
cmp_00246,img_3387cb608afb9d53,APTOS,diffusion,gradcam,192,EfficientNetB0,0.8416613936,0.810326606,0.0791693032,0.189673394,0.1344213486,,,,,,,
cmp_00247,img_3a4a3f5a9f92ac95,APTOS,diffusion,gradcam,192,EfficientNetB0,0.978059113,0.9132486582,0.0109704435,0.0867513418,0.04886089265,,,,,,,
cmp_00248,img_3f8584a4d36d82f6,APTOS,diffusion,gradcam,192,EfficientNetB0,0.3980966508,0.2103398123,0.3009516746,0.7896601877,0.54530593115,,,,,,,
cmp_00249,img_46c7c4faf5268636,APTOS,diffusion,gradcam,192,EfficientNetB0,0.210088864,0.1445216676,0.394955568,0.8554783324,0.6252169502,,,,,,,
cmp_00250,img_52bf77e1908d1435,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7333420515,0.4509750106,0.13332897425,0.5490249894,0.341176981825,,,,,,,
cmp_00251,img_63966711a69f9b1c,APTOS,diffusion,gradcam,192,EfficientNetB0,0.5143290162,0.247335894,0.2428354919,0.752664106,0.49774979895,,,,,,,
cmp_00252,img_6752b7f65c4d8e5c,APTOS,diffusion,gradcam,192,EfficientNetB0,0.4534950852,0.2352822628,0.2732524574,0.7647177372,0.5189850973,,,,,,,
cmp_00253,img_67f28e4f768d202c,APTOS,diffusion,gradcam,192,EfficientNetB0,0.720143497,0.2258879889,0.1399282515,0.7741120111,0.4570201313,,,,,,,
cmp_00254,img_68a0a31a26b5879d,APTOS,diffusion,gradcam,192,EfficientNetB0,0.846134603,0.82404989,0.0769326985,0.17595011,0.12644140425,,,,,,,
cmp_00255,img_6d6102325713ee05,APTOS,diffusion,gradcam,192,EfficientNetB0,0.8391030431,0.5547419786,0.08044847845,0.4452580214,0.262853249925,,,,,,,
cmp_00256,img_7177fecb25c8f470,APTOS,diffusion,gradcam,192,EfficientNetB0,0.1862757951,0.0333150235,0.40686210245,0.9666849765,0.686773539475,,,,,,,
cmp_00257,img_7549b170f48ce173,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7599638104,0.7611910999,0.1200180948,0.2388089001,0.17941349745,,,,,,,
cmp_00258,img_7ae2c9b6c6e17d38,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9023166895,0.7778831273,0.04884165525,0.2221168727,0.135479263975,,,,,,,
cmp_00259,img_7e272f4220875f6d,APTOS,diffusion,gradcam,192,EfficientNetB0,0.8318806887,0.7343239204,0.08405965565,0.2656760796,0.174867867625,,,,,,,
cmp_00260,img_7f41d29dfeff8d3f,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7723910213,0.7232840359,0.11380448935,0.2767159641,0.195260226725,,,,,,,
cmp_00261,img_8e2da1d8cc711ad4,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9693630934,0.8977977931,0.0153184533,0.1022022069,0.0587603301,,,,,,,
cmp_00262,img_9317ad24ae147b52,APTOS,diffusion,gradcam,192,EfficientNetB0,0.3645762503,0.2353892159,0.31771187485,0.7646107841,0.541161329475,,,,,,,
cmp_00263,img_942a778f90e657e3,APTOS,diffusion,gradcam,192,EfficientNetB0,0.080660902,0.1575746704,0.459669549,0.8424253296,0.6510474393,,,,,,,
cmp_00264,img_9d7e564a9d74cec9,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7286630869,0.7096485645,0.13566845655,0.2903514355,0.213009946025,,,,,,,
cmp_00265,img_9ddc1ea6652b06b5,APTOS,diffusion,gradcam,192,EfficientNetB0,0.1127537712,0.0931959134,0.4436231144,0.9068040866,0.6752136005,,,,,,,
cmp_00266,img_a1194ab381b0b785,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9747555256,0.9229226559,0.0126222372,0.0770773441,0.04484979065,,,,,,,
cmp_00267,img_a6c3ed514b62eaef,APTOS,diffusion,gradcam,192,EfficientNetB0,0.3520902693,0.2445205487,0.32395486535,0.7554794513,0.539717158325,,,,,,,
cmp_00268,img_b81212402bea4a9d,APTOS,diffusion,gradcam,192,EfficientNetB0,0.6500208974,0.1862814843,0.1749895513,0.8137185157,0.4943540335,,,,,,,
cmp_00269,img_b9bce57aec8cb979,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9630322456,0.9080903381,0.0184838772,0.0919096619000001,0.05519676955,,,,,,,
cmp_00270,img_ba9667ceda2b0a74,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9312772155,0.693461366,0.03436139225,0.306538634,0.170450013125,,,,,,,
cmp_00271,img_c174cad9788cc50c,APTOS,diffusion,gradcam,192,EfficientNetB0,0.6310073137,0.619647637,0.18449634315,0.380352363,0.282424353075,,,,,,,
cmp_00272,img_cccfbe89a56c00a0,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9443407655,0.8172782212,0.02782961725,0.1827217788,0.105275698025,,,,,,,
cmp_00273,img_cd7797408463b6be,APTOS,diffusion,gradcam,192,EfficientNetB0,0.9285399914,0.7076960057,0.0357300043,0.2923039943,0.1640169993,,,,,,,
cmp_00274,img_d494ef8e5e4b2ff8,APTOS,diffusion,gradcam,192,EfficientNetB0,-0.0017507249,0.0132720889,0.50087536245,0.9867279111,0.743801636775,,,,,,,
cmp_00275,img_d6ac23d44b304cb7,APTOS,diffusion,gradcam,192,EfficientNetB0,0.796854794,0.7897863686,0.101572603,0.2102136314,0.1558931172,,,,,,,
cmp_00276,img_dea1e26519ce6b6e,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7027866244,0.4723039791,0.1486066878,0.5276960209,0.33815135435,,,,,,,
cmp_00277,img_eda521ed44845cab,APTOS,diffusion,gradcam,192,EfficientNetB0,0.7859976888,0.5733285658,0.1070011556,0.4266714342,0.2668362949,,,,,,,
cmp_00278,img_f925fc7211129710,APTOS,diffusion,gradcam,192,EfficientNetB0,0.2908774912,0.0805911453,0.3545612544,0.9194088547,0.63698505455,,,,,,,
cmp_00279,img_fa9cfa2017fc80a3,APTOS,diffusion,gradcam,192,EfficientNetB0,0.8673444986,0.7898617685,0.0663277507,0.2101382315,0.1382329911,,,,,,,
cmp_00280,img_fc1cfaf584bbe967,APTOS,diffusion,gradcam,192,EfficientNetB0,0.6421042681,0.203324208,0.17894786595,0.796675792,0.487811828975,,,,,,,
cmp_00281,img_0b7e6c07d987d5f2,APTOS,diffusion,gradcam,224,EfficientNetB0,0.7181063294,0.6956871748,0.1409468353,0.3043128252,0.22262983025,,,,,,,
cmp_00282,img_0de10ac78229bafc,APTOS,diffusion,gradcam,224,EfficientNetB0,0.9020652771,0.8969982266,0.04896736145,0.1030017734,0.075984567425,,,,,,,
cmp_00283,img_1aef2747b432cc67,APTOS,diffusion,gradcam,224,EfficientNetB0,0.8098775148,0.8051781058,0.0950612426,0.1948218942,0.1449415684,,,,,,,
